order_id,date,customer_id,product,category,sales,price,cost,payment_status
SALE-3CA77413,2025-12-30T12:03:02.184000,CUST-LIVE-1321,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-DF5A1116,2025-09-24T09:36:02.184000,CUST-LIVE-1497,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-FF79E06A,2025-10-29T04:56:02.184000,CUST-LIVE-1291,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-774FC647,2025-11-12T16:04:02.184000,CUST-LIVE-1090,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-34E4653C,2026-03-07T00:13:02.184000,CUST-LIVE-1055,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-E26BE572,2025-12-24T05:26:02.184000,CUST-LIVE-1293,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-1FFD9664,2026-02-20T21:50:02.184000,CUST-LIVE-1078,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-BE5AFBCF,2025-12-31T03:08:02.184000,CUST-LIVE-1142,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-8DF055B9,2026-01-19T22:59:02.184000,CUST-LIVE-1449,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-86D30DD1,2025-11-01T21:36:02.184000,CUST-LIVE-1273,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-9CBEE683,2025-12-12T18:21:02.184000,CUST-LIVE-1305,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-1A687291,2026-02-27T03:13:02.184000,CUST-LIVE-1180,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-6F7F6DC1,2025-11-26T02:41:02.184000,CUST-LIVE-1013,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-D54A9DD1,2025-11-14T15:30:02.184000,CUST-LIVE-1090,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-C96E7F5A,2025-12-18T20:34:02.184000,CUST-LIVE-1045,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-69BA6044,2026-01-31T23:41:02.184000,CUST-LIVE-1230,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-82E7B83B,2025-10-09T06:04:02.184000,CUST-LIVE-1102,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-85FD64E1,2025-12-17T10:28:02.184000,CUST-LIVE-1475,Coffee Maker Elite,Kitchenware,1,5500.0,4400.0,Completed
SALE-0B3A8980,2025-10-30T03:23:02.184000,CUST-LIVE-1212,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-9F74A0DC,2025-09-25T16:45:02.184000,CUST-LIVE-1118,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-969D4D41,2026-01-06T19:30:02.184000,CUST-LIVE-1023,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-288DC4CD,2025-12-26T07:59:02.184000,CUST-LIVE-1353,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-DE742BF7,2025-09-23T15:59:02.184000,CUST-LIVE-1115,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-92D3634E,2025-11-14T01:13:02.184000,CUST-LIVE-1075,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-73DA6AFD,2026-01-21T21:46:02.184000,CUST-LIVE-1131,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-D948CB29,2025-10-31T14:09:02.184000,CUST-LIVE-1433,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-C37AB2C5,2025-10-07T18:29:02.184000,CUST-LIVE-1365,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-2E2C4538,2026-02-02T10:27:02.184000,CUST-LIVE-1012,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-8411EF16,2025-11-22T01:09:02.184000,CUST-LIVE-1485,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-BF751724,2025-11-23T12:51:02.184000,CUST-LIVE-1079,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-86E950FF,2025-11-10T23:49:02.184000,CUST-LIVE-1498,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-FD5E705D,2025-09-28T01:59:02.184000,CUST-LIVE-1190,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-E3C30AEB,2026-01-09T15:29:02.184000,CUST-LIVE-1497,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-BAECCC04,2025-12-06T17:14:02.184000,CUST-LIVE-1293,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-8160EA31,2026-01-05T02:32:02.184000,CUST-LIVE-1341,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-66293CFF,2025-12-16T01:09:02.184000,CUST-LIVE-1432,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-3FF6AE9E,2026-02-19T05:04:02.184000,CUST-LIVE-1476,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-31566B27,2026-01-29T07:26:02.184000,CUST-LIVE-1338,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-3930BA6B,2025-10-10T03:33:02.184000,CUST-LIVE-1327,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-0901B8D1,2026-01-02T07:14:02.184000,CUST-LIVE-1426,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-E8216052,2025-09-30T05:58:02.184000,CUST-LIVE-1191,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-D4EB9639,2025-11-19T09:52:02.184000,CUST-LIVE-1144,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-7CDBCA59,2025-11-05T21:07:02.184000,CUST-LIVE-1425,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-1843899A,2026-02-16T02:50:02.184000,CUST-LIVE-1343,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-25E54F29,2026-01-22T21:12:02.184000,CUST-LIVE-1425,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-57136338,2025-11-18T06:04:02.184000,CUST-LIVE-1174,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-885F92AD,2025-10-01T15:03:02.184000,CUST-LIVE-1362,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-83BA8F47,2025-11-05T06:13:02.184000,CUST-LIVE-1249,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-A8054A89,2026-02-04T03:10:02.184000,CUST-LIVE-1122,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-36922035,2026-02-10T07:45:02.184000,CUST-LIVE-1011,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-0F5A4F9B,2026-03-01T06:18:02.184000,CUST-LIVE-1308,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-13DECC21,2026-02-05T09:49:02.184000,CUST-LIVE-1123,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-D5779429,2026-02-05T00:29:02.184000,CUST-LIVE-1013,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-2984150E,2025-12-14T05:01:02.184000,CUST-LIVE-1249,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-0F9BFE16,2025-12-30T01:04:02.184000,CUST-LIVE-1003,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-C49BABFF,2025-12-27T19:38:02.184000,CUST-LIVE-1011,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-8E286176,2025-10-22T19:54:02.184000,CUST-LIVE-1389,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-A40BBBEE,2026-01-29T18:13:02.184000,CUST-LIVE-1395,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-BAD4ADBD,2026-03-03T16:35:02.184000,CUST-LIVE-1170,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-FD561A58,2026-03-03T13:55:02.184000,CUST-LIVE-1143,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-496A4180,2026-03-01T14:29:02.184000,CUST-LIVE-1132,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-E1D4877C,2025-11-08T19:02:02.184000,CUST-LIVE-1093,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-7CFCDF64,2025-11-09T10:25:02.184000,CUST-LIVE-1319,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-964984BF,2025-12-08T10:41:02.184000,CUST-LIVE-1161,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-20CBDBEC,2025-10-06T01:35:02.184000,CUST-LIVE-1446,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-AC163619,2026-01-07T15:45:02.184000,CUST-LIVE-1161,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-B28C9A64,2026-01-29T07:34:02.184000,CUST-LIVE-1074,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-0D8E2843,2026-01-06T21:10:02.184000,CUST-LIVE-1257,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-6FC434DA,2025-11-10T06:33:02.184000,CUST-LIVE-1301,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-0ECB2FD6,2025-11-17T22:45:02.184000,CUST-LIVE-1413,"Smart LED TV 55""",Electronics,3,45000.0,36000.0,Completed
SALE-C07F5E6F,2025-10-14T22:23:02.184000,CUST-LIVE-1211,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-A3379CC6,2025-11-21T18:00:02.184000,CUST-LIVE-1310,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-3601C281,2025-10-19T07:00:02.184000,CUST-LIVE-1127,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-5F87B244,2025-10-19T10:30:02.184000,CUST-LIVE-1394,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-F2D344A9,2025-11-02T18:33:02.184000,CUST-LIVE-1476,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-11702CCA,2025-10-31T16:29:02.184000,CUST-LIVE-1099,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-237954CC,2026-01-07T20:44:02.184000,CUST-LIVE-1417,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-3C9C25A7,2025-12-03T21:21:02.184000,CUST-LIVE-1422,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-6C605CA3,2026-01-08T15:41:02.184000,CUST-LIVE-1230,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-3D9EF2AE,2025-12-12T06:08:02.184000,CUST-LIVE-1435,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-4871A2CA,2026-03-04T02:53:02.184000,CUST-LIVE-1124,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-C649A90E,2025-10-03T08:32:02.184000,CUST-LIVE-1447,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-0181B2D1,2025-11-24T20:00:02.184000,CUST-LIVE-1202,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-D39D0F48,2025-09-26T04:16:02.184000,CUST-LIVE-1008,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-76952959,2025-09-29T13:41:02.184000,CUST-LIVE-1143,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-AE889036,2025-12-01T16:17:02.184000,CUST-LIVE-1251,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-269E55DE,2026-01-19T02:42:02.184000,CUST-LIVE-1040,Microwave Oven,Kitchenware,3,12000.0,9600.0,Completed
SALE-A19F3D26,2026-01-03T04:07:02.184000,CUST-LIVE-1462,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-EF17582D,2025-09-30T09:40:02.184000,CUST-LIVE-1148,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-40640677,2025-12-17T08:12:02.184000,CUST-LIVE-1099,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-5D085D5E,2025-10-09T20:49:02.184000,CUST-LIVE-1049,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-52A752C9,2025-12-17T02:40:02.184000,CUST-LIVE-1387,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-C8A641D8,2025-11-16T21:24:02.184000,CUST-LIVE-1379,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-A14CBE51,2026-03-17T12:33:02.184000,CUST-LIVE-1129,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-110C58D7,2025-10-31T01:33:02.184000,CUST-LIVE-1217,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-3D8CA846,2026-02-24T21:20:02.184000,CUST-LIVE-1003,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-A10D203B,2025-12-28T23:50:02.184000,CUST-LIVE-1361,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-DF4ED5D0,2025-11-26T10:07:02.184000,CUST-LIVE-1340,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-8B8599B1,2025-11-03T17:01:02.184000,CUST-LIVE-1118,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-1DDD2BBE,2026-01-20T08:17:02.184000,CUST-LIVE-1277,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-F75AB9FE,2026-01-19T15:11:02.184000,CUST-LIVE-1261,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-4DA0A617,2026-03-03T12:17:02.184000,CUST-LIVE-1258,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-E0A2EB22,2025-11-13T19:50:02.184000,CUST-LIVE-1249,Electric Kettle 1.5L,Kitchenware,3,1800.0,1440.0,Completed
SALE-3E8F3407,2025-11-26T06:29:02.184000,CUST-LIVE-1186,CCTV Security Camera,Security,2,3500.0,2800.0,Completed
SALE-776B2E06,2026-01-21T21:44:02.184000,CUST-LIVE-1130,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-955CC716,2026-03-14T13:18:02.184000,CUST-LIVE-1349,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-DFC3BD24,2026-02-01T06:32:02.184000,CUST-LIVE-1423,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-87831670,2025-09-26T02:50:02.184000,CUST-LIVE-1093,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-9523DA78,2025-12-09T02:44:02.184000,CUST-LIVE-1223,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-1525BF08,2026-03-09T06:09:02.184000,CUST-LIVE-1341,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-786042F0,2026-01-09T09:59:02.184000,CUST-LIVE-1105,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-347797C3,2026-01-03T22:40:02.184000,CUST-LIVE-1320,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-E8906FA1,2025-10-07T06:06:02.184000,CUST-LIVE-1485,Water Purifier RO,Kitchenware,1,15500.0,12400.0,Completed
SALE-0DDC2179,2025-09-23T06:46:02.184000,CUST-LIVE-1324,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-ED2B35CD,2026-01-09T20:48:02.184000,CUST-LIVE-1171,Electric Kettle 1.5L,Kitchenware,1,1800.0,1440.0,Completed
SALE-F1968C9D,2026-02-05T18:38:02.184000,CUST-LIVE-1494,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-01324199,2026-01-14T15:38:02.184000,CUST-LIVE-1042,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-64BDB24A,2025-11-05T11:55:02.184000,CUST-LIVE-1305,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-D6A1ED87,2025-12-26T07:55:02.184000,CUST-LIVE-1305,Digital Wall Clock,Electronics,3,1500.0,1200.0,Completed
SALE-A69CF99A,2025-12-29T17:34:02.184000,CUST-LIVE-1101,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-4D070BFF,2025-09-28T19:33:02.184000,CUST-LIVE-1415,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-4E42AB41,2025-10-12T21:17:02.184000,CUST-LIVE-1442,Washing Machine 7Kg,Home Appliances,1,28000.0,22400.0,Completed
SALE-65789DB8,2025-12-13T08:17:02.184000,CUST-LIVE-1482,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-D630F839,2025-10-15T15:45:02.184000,CUST-LIVE-1008,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-2A8AA2BD,2025-11-02T15:08:02.184000,CUST-LIVE-1227,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-88233DB7,2026-02-04T02:48:02.184000,CUST-LIVE-1100,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-E713D59D,2026-03-14T07:25:02.184000,CUST-LIVE-1302,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-D68900EE,2025-10-25T16:50:02.184000,CUST-LIVE-1376,CCTV Security Camera,Security,2,3500.0,2800.0,Completed
SALE-37A1763C,2025-11-19T15:31:02.184000,CUST-LIVE-1018,Wireless Headphones,Electronics,2,4200.0,3360.0,Completed
SALE-22DD3931,2025-10-15T23:13:02.184000,CUST-LIVE-1229,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-D793735E,2025-10-03T13:27:02.184000,CUST-LIVE-1113,Personal Grooming Kit,Personal Care,2,2500.0,2000.0,Completed
SALE-A2167175,2025-12-19T11:57:02.184000,CUST-LIVE-1101,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-F98C21C2,2025-12-07T20:37:02.184000,CUST-LIVE-1460,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-D60FAEA9,2025-09-23T06:37:02.184000,CUST-LIVE-1369,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-9E1DD2C2,2026-03-11T10:40:02.184000,CUST-LIVE-1348,Washing Machine 7Kg,Home Appliances,2,28000.0,22400.0,Completed
SALE-D52267F5,2026-03-03T02:48:02.184000,CUST-LIVE-1303,Microwave Oven,Kitchenware,2,12000.0,9600.0,Completed
SALE-F82ACD1E,2026-01-23T07:42:02.184000,CUST-LIVE-1423,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-E03AD135,2025-11-15T08:50:02.184000,CUST-LIVE-1142,Smart Fridge 400L,Home Appliances,3,75000.0,60000.0,Completed
SALE-9CADF182,2026-03-16T09:33:02.184000,CUST-LIVE-1244,Vacuum Cleaner,Home Appliances,3,9500.0,7600.0,Completed
SALE-542E5E97,2025-11-12T08:25:02.184000,CUST-LIVE-1085,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-C65028E1,2025-11-10T01:32:02.184000,CUST-LIVE-1325,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-6BE8317B,2025-12-01T15:54:02.184000,CUST-LIVE-1350,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-3DCE7872,2025-10-25T22:18:02.184000,CUST-LIVE-1445,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-8657C97F,2026-03-04T05:55:02.184000,CUST-LIVE-1312,Air Purifier Pro,Home Appliances,3,18000.0,14400.0,Completed
SALE-5CB7EF6E,2025-09-24T11:18:02.184000,CUST-LIVE-1407,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-F7F3E22F,2025-10-14T07:57:02.184000,CUST-LIVE-1091,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-4A2FAE26,2026-03-07T20:51:02.184000,CUST-LIVE-1425,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-5749EFBA,2025-11-17T05:28:02.184000,CUST-LIVE-1398,Water Purifier RO,Kitchenware,2,15500.0,12400.0,Completed
SALE-51BC00B4,2026-01-20T20:55:02.184000,CUST-LIVE-1490,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-304ABDC2,2025-09-29T20:05:02.184000,CUST-LIVE-1433,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-974AE849,2026-03-12T12:55:02.184000,CUST-LIVE-1046,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-280F99D5,2025-12-28T05:34:02.184000,CUST-LIVE-1275,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-A284D156,2025-12-27T10:28:02.184000,CUST-LIVE-1012,Personal Grooming Kit,Personal Care,1,2500.0,2000.0,Completed
SALE-30BA3B09,2026-03-20T09:39:02.184000,CUST-LIVE-1393,CCTV Security Camera,Security,3,3500.0,2800.0,Completed
SALE-B67521CD,2026-01-28T05:57:02.184000,CUST-LIVE-1174,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-365DC7D2,2026-02-07T22:00:02.184000,CUST-LIVE-1377,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-4A21A892,2025-11-11T17:39:02.184000,CUST-LIVE-1003,Water Purifier RO,Kitchenware,3,15500.0,12400.0,Completed
SALE-0CC3BF1C,2025-11-08T22:39:02.184000,CUST-LIVE-1185,Bluetooth Soundbar,Electronics,1,8500.0,6800.0,Completed
SALE-AAEE1777,2025-11-09T15:11:02.184000,CUST-LIVE-1195,Smart Fridge 400L,Home Appliances,1,75000.0,60000.0,Completed
SALE-257A0F15,2026-03-08T14:20:02.184000,CUST-LIVE-1009,Digital Wall Clock,Electronics,1,1500.0,1200.0,Completed
SALE-533DFE95,2025-10-25T05:27:02.184000,CUST-LIVE-1087,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-9A3521E8,2025-12-01T13:25:02.184000,CUST-LIVE-1379,Steam Iron Pro,Home Appliances,3,3200.0,2560.0,Completed
SALE-389A77DE,2026-03-18T02:20:02.184000,CUST-LIVE-1468,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-604005DE,2025-10-13T20:17:02.184000,CUST-LIVE-1326,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-CF928529,2025-10-11T09:10:02.184000,CUST-LIVE-1352,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-37519205,2026-02-15T11:08:02.184000,CUST-LIVE-1296,Bluetooth Soundbar,Electronics,2,8500.0,6800.0,Completed
SALE-5F57CE23,2025-12-24T18:53:02.184000,CUST-LIVE-1177,"Smart LED TV 55""",Electronics,2,45000.0,36000.0,Completed
SALE-C1289D6B,2025-11-28T10:39:02.184000,CUST-LIVE-1312,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-72FE6FD2,2025-10-22T03:22:02.184000,CUST-LIVE-1242,Vacuum Cleaner,Home Appliances,2,9500.0,7600.0,Completed
SALE-D295CCED,2025-10-31T03:39:02.184000,CUST-LIVE-1385,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-AD27EE21,2025-09-23T22:41:02.184000,CUST-LIVE-1256,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-F366CD05,2025-12-12T12:42:02.184000,CUST-LIVE-1366,Vacuum Cleaner,Home Appliances,1,9500.0,7600.0,Completed
SALE-8F8D0388,2025-10-31T03:32:02.184000,CUST-LIVE-1180,Wireless Headphones,Electronics,3,4200.0,3360.0,Completed
SALE-2E262159,2025-12-20T04:34:02.184000,CUST-LIVE-1495,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-8D078D65,2026-03-19T14:04:02.184000,CUST-LIVE-1049,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-05228CE0,2026-02-01T13:18:02.184000,CUST-LIVE-1037,Washing Machine 7Kg,Home Appliances,3,28000.0,22400.0,Completed
SALE-8BBA8891,2025-12-10T23:54:02.184000,CUST-LIVE-1116,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-9DADE12B,2026-01-28T11:44:02.184000,CUST-LIVE-1380,Air Purifier Pro,Home Appliances,1,18000.0,14400.0,Completed
SALE-06101635,2025-10-28T02:19:02.184000,CUST-LIVE-1134,Electric Kettle 1.5L,Kitchenware,2,1800.0,1440.0,Completed
SALE-90E81F7C,2026-01-19T12:14:02.184000,CUST-LIVE-1393,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-4D3D9EDA,2025-11-01T14:13:02.184000,CUST-LIVE-1494,Coffee Maker Elite,Kitchenware,2,5500.0,4400.0,Completed
SALE-ED6304A3,2025-12-16T02:50:02.184000,CUST-LIVE-1013,Personal Grooming Kit,Personal Care,3,2500.0,2000.0,Completed
SALE-84370FC0,2026-02-02T13:08:02.184000,CUST-LIVE-1129,CCTV Security Camera,Security,1,3500.0,2800.0,Completed
SALE-5E08DD80,2026-02-15T02:05:02.184000,CUST-LIVE-1376,Microwave Oven,Kitchenware,1,12000.0,9600.0,Completed
SALE-48A59F90,2026-02-22T14:23:02.184000,CUST-LIVE-1403,Coffee Maker Elite,Kitchenware,1,5500.0,4400.0,Completed
SALE-96C96743,2025-10-09T11:35:02.184000,CUST-LIVE-1157,Coffee Maker Elite,Kitchenware,3,5500.0,4400.0,Completed
SALE-B2DF3CC1,2026-01-22T20:13:02.184000,CUST-LIVE-1456,Smart Fridge 400L,Home Appliances,2,75000.0,60000.0,Completed
SALE-EA7801E1,2025-11-06T00:57:02.184000,CUST-LIVE-1264,Bluetooth Soundbar,Electronics,3,8500.0,6800.0,Completed
SALE-16130FFA,2025-10-05T20:17:02.184000,CUST-LIVE-1195,Steam Iron Pro,Home Appliances,1,3200.0,2560.0,Completed
SALE-6BD65610,2025-10-12T21:38:02.184000,CUST-LIVE-1154,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
SALE-E6B0E0EB,2025-10-18T02:21:02.184000,CUST-LIVE-1138,"Smart LED TV 55""",Electronics,1,45000.0,36000.0,Completed
SALE-88FC3563,2025-10-07T21:22:02.184000,CUST-LIVE-1479,Wireless Headphones,Electronics,1,4200.0,3360.0,Completed
SALE-58B31416,2025-10-10T07:03:02.184000,CUST-LIVE-1272,Air Purifier Pro,Home Appliances,2,18000.0,14400.0,Completed
SALE-E36F36D2,2026-02-26T23:09:02.184000,CUST-LIVE-1191,Digital Wall Clock,Electronics,2,1500.0,1200.0,Completed
SALE-39504BA1,2025-11-22T09:01:02.184000,CUST-LIVE-1485,Steam Iron Pro,Home Appliances,2,3200.0,2560.0,Completed
